Type,,,,COMPOSITE,COMPOSITE,COMPONENT,COMPONENT,SUB-COMPONENT,SUB-COMPONENT,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,SUB-COMPONENT,SUB-COMPONENT,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,SUB-COMPONENT,SUB-COMPONENT,INDICATOR,INDICATOR,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,SUB-COMPONENT,SUB-COMPONENT,INDICATOR,INDICATOR,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,COMPONENT,SUB-COMPONENT,SUB-COMPONENT,SUB-COMPONENT,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,SUB-COMPONENT,SUB-COMPONENT,INDICATOR,INDICATOR,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,INDICATOR,INDICATOR,QUESTION,SUB-COMPONENT,SUB-COMPONENT,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,COMPONENT,COMPONENT,SUB-COMPONENT,SUB-COMPONENT,SUB-COMPONENT,SUB-COMPONENT,SUB-COMPONENT,SUB-COMPONENT,SUB-COMPONENT,SUB-COMPONENT,SUB-COMPONENT,SUB-COMPONENT,SUB-COMPONENT,SUB-COMPONENT,SUB-COMPONENT,SUB-COMPONENT,INDICATOR,INDICATOR,INDICATOR,INDICATOR,INDICATOR,INDICATOR
Madagascar,MDG,1,0,35.90099206,68,35.52083333,75,7,86,0,64,0,0,0,0,43,0,0,0,0,0,78,0,.,0,0,0,61,0,.,0,25,47,0,0,100,0,0,80,0,0,.,35,29,20,50,10,16,0,20,0,23,0,0,35,0,0,61.25,51,76.66666667,30,100,80,50,76.66666667,11,100,80,50,50,33,50,93.33333333,11,100,80,100,100,1,100,100,.,100,.,33.33333333,70,100,0,0,0,44,0,60,33,50,70,37.5,65,25,63,50,0,0,39,0,50,41,100,0,0,21,0,100,1,100,100,.,.,.,50,24,100,0,36.33333333,51,100,1,100,80,29,80,80,33.33333333,43,0,100,0,35,28,20,50,0,55,0,0,0,0,0,80,33,80,80,0,40,0,0,.,.,25,16,50,50,0,0,0,60,0,0,0,0,0,10,46,0,20,34.425,62,30,62,0,8,0,0,0,0,0,37,0,.,0,29,0,.,50,65,0,100,100,0,100,1,100,100,38.85,23,100,1,100,100,1,100,100,50,18,20,80,50,0,24,0,0,13,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,37.75714286,62,57.3,41,13.4,78,43.9,52,48.7,48,40.2,55,59.7,34,1.1,85,1,84,.,.,.,.
Malaysia,MYS,0,1,55.50597884,27,48.75595238,51,21.33333333,71,80,11,80,80,80,0,43,0,0,0,0,0,78,0,0,0,0,83.33333333,17,100,50,100,0,67,0,0,0,0,50,53,0,100,50,0,77,0,0,0,27,0,0,0,23,0,0,35,0,0,60.83333333,53,70,48,50,80,80,76.66666667,11,50,100,80,0,53,0,66.66666667,49,50,100,50,60,68,100,100,0,50,50,83.33333333,37,100,50,100,100,1,100,30,46,30,.,47.85714286,48,35,62,50,20,100,1,100,50,41,50,50,100,1,100,0,83,0,0,0,13,0,50,24,100,0,65,20,100,1,100,100,1,100,100,0,64,0,0,0,25,37,0,50,100,1,100,100,100,100,100,100,1,100,100,0,40,0,0,0,.,25,16,50,50,0,0,100,1,100,100,100,100,100,100,1,100,100,40.75722222,46,56,21,0,8,0,0,0,0,40,31,80,0,50,6,100,0,100,1,100,100,100,100,90,60,80,100,24.605,31,0,25,0,75,27,50,100,83.33333333,8,50,100,100,0,24,0,0,13,0,41.66666667,18,0,29,0,0,0,0,26,0,0,0,0,50,6,0,100,33.33333333,17,0,0,.,.,100,100,1,100,.,100,100,67,10,0,100,100,77.0047619,10,58.5,40,89,9,89,9,87.8,10,87.8,10,81.7,15,45.23333333,38,53,38,57,23,25,44
Mali,MLI,1,0,53.30873016,35,48.25,54,30.16666667,55,0,64,0,0,0,50,32,50,100,50,0,50,40,0,.,100,.,50,30,0,.,100,0,67,0,0,0,0,66.66666667,28,0,100,100,35,29,20,50,0,27,0,0,0,23,0,50,13,50,50,64.58333333,44,76.66666667,30,100,80,50,76.66666667,11,100,80,50,50,33,50,93.33333333,11,100,80,100,100,1,100,100,100,100,.,50,66,100,50,0,0,44,0,70,9,70,70,50,41,50,28,100,0,0,39,0,50,41,100,0,0,21,0,100,1,100,100,.,.,.,100,1,100,100,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,70,8,70,9,0,8,0,0,0,0,100,1,100,100,50,6,0,100,100,1,100,100,100,100,100,1,100,100,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,41.67619048,54,65.8,34,28,65,47.5,49,43.9,52,52.4,43,12.1,79,42.03333333,44,73,21,9,49,44,32
Mauritania,MRT,1,0,28.83472222,82,40.50416667,66,26,64,76.66666667,14,80,100,50,25,41,50,50,0,0,50,40,100,0,0,100,16.66666667,54,50,0,0,25,47,0,0,0,100,66.66666667,28,0,100,100,0,77,0,0,0,27,0,0,0,23,0,0,35,0,0,52.91666667,66,60,75,50,80,50,60,65,50,80,50,50,33,50,83.33333333,17,100,100,50,100,1,100,100,100,100,.,0,84,.,0,0,0,44,0,70,9,70,70,45,55,25,63,50,0,0,39,0,50,41,100,0,.,.,.,100,1,100,100,.,.,.,50,24,100,0,38.1,49,50,49,50,80,29,80,80,0,64,0,0,0,50,17,0,100,84,35,100,20,100,100,100,80,33,80,80,0,40,0,0,0,.,25,16,50,50,0,0,12,58,20,20,0,20,0,0,63,0,0,10,87,10,85,0,8,0,0,0,0,0,37,0,.,0,29,0,.,50,65,0,100,100,0,0,79,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,36,65,43.9,52,23.1,69,37.8,57,40.2,55,30.4,64,41.4,51,35.2,47,35,48,.,.,.,.
Mexico,MEX,1,0,59.85537037,19,61.90873016,20,51.91666667,20,80,11,80,80,80,87.5,9,50,100,100,100,66.66666667,32,100,0,100,.,33.33333333,43,100,0,0,75,9,0,100,100,100,66.66666667,28,0,100,100,10,49,20,0,0,27,0,0,100,1,100,0,35,0,0,76.66666667,20,66.66666667,50,50,100,50,60,65,50,80,50,100,1,100,56.66666667,65,50,100,20,100,1,100,100,.,100,.,100,1,100,100,100,100,1,100,30,46,30,.,57.14285714,27,50,28,50,50,50,12,50,100,1,100,100,100,1,100,50,63,100,0,0,13,0,50,24,100,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,52.605,28,56,21,0,8,0,0,0,0,50,21,100,0,50,6,0,100,80,44,20,100,100,100,100,1,100,100,49.21,19,100,1,100,50,29,100,0,66.66666667,10,100,100,0,100,1,100,0,13,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,65.05238095,25,69.5,29,81.7,15,81.7,16,59.7,38,42.6,52,30.4,61,89.76666667,7,94,4,89,5,86,7
Mexico,MEX,0,1,61.07428571,17,64.35714286,13,55.75,16,93.33333333,1,100,100,80,75,17,50,100,50,100,62.5,36,100,0,50,100,66.66666667,22,100,0,100,50,28,0,100,0,100,100,1,100,100,100,10,49,20,0,0,27,0,0,0,23,0,100,1,100,100,81.25,12,76.66666667,30,50,100,80,76.66666667,11,50,100,80,100,1,100,66.66666667,49,50,100,50,100,1,100,100,100,100,100,100,1,100,100,100,100,1,100,30,46,30,.,46.42857143,49,75,20,100,50,0,39,0,100,1,100,100,50,19,50,50,63,100,0,0,13,0,50,24,100,0,74,10,100,1,100,100,1,100,100,100,1,100,100,100,50,17,0,100,100,1,100,100,100,100,100,100,1,100,100,37.5,19,0,100,0,50,12.5,38,0,50,0,0,80,8,100,100,0,100,100,60,19,100,20,53.81333333,26,75,7,95,1,100,100,80,100,50,21,100,0,50,6,0,100,80,44,20,100,100,100,100,1,100,100,41.44,22,0,25,0,100,1,100,100,66.66666667,10,100,100,0,100,1,100,0,13,0,45,17,67,11,100,0,100,100,1,100,100,100,100,.,.,.,.,0,24,.,.,.,0,.,25,28,100,0,0,0,33,15,100,0,0,65.05238095,25,69.5,29,81.7,15,81.7,16,59.7,38,42.6,52,30.4,61,89.76666667,7,94,4,89,5,86,7
Mongolia,MNG,1,0,63.61195106,15,63.34196429,17,61.41666667,9,76.66666667,14,80,100,50,75,17,50,100,100,50,87.5,12,100,50,100,100,83.33333333,17,50,100,100,50,28,0,0,100,100,66.66666667,28,0,100,100,75,3,100,50,50,3,100,0,0,23,0,50,13,50,50,84.79166667,6,66.66666667,50,50,100,50,76.66666667,11,50,100,80,50,33,50,100,1,100,100,100,100,1,100,100,100,100,.,100,1,100,100,100,100,1,100,85,1,70,100,67.14285714,13,50,28,50,50,20,23,20,100,1,100,100,0,21,0,100,1,100,100,100,1,100,100,1,100,100,40.01666667,46,100,1,100,100,1,100,100,66.66666667,10,100,100,0,35,28,20,50,20,45,100,0,0,0,0,0,55,0,0,0,40,0,0,0,0,12.5,38,0,50,0,0,56,32,100,80,0,100,0,10,46,0,20,54.49388889,22,48,29,0,8,0,0,0,0,50,21,100,0,0,29,0,0,100,1,100,100,100,100,90,60,80,100,73.815,2,100,1,100,75,27,50,100,100,1,100,100,100,100,1,100,100,1,100,41.66666667,18,100,1,100,100,100,25,18,0,0,0,100,50,6,0,100,0,24,0,0,0,.,.,75,15,100,100,100,0,0,25,0,.,0,73,13,82.9,15,57.3,40,63.4,34,64.6,32,62.1,35,89,9,91.7,6,92,6,.,.,.,.
Morocco,MAR,1,0,51.70993166,37,56.03455688,35,27.03703704,63,75,35,100,.,50,.,.,.,.,.,.,75,15,100,100,100,0,66.66666667,22,100,0,100,0,67,0,0,0,0,16.66666667,74,0,0,50,10,49,20,0,0,27,0,0,0,23,0,0,35,0,0,61.04166667,52,66.66666667,50,50,100,50,66.66666667,43,50,100,50,100,1,100,0,79,0,0,0,75,54,100,0,100,100,.,100,1,100,100,100,50,34,50,30,46,30,.,57.14285714,27,50,28,50,50,50,12,50,100,1,100,100,100,1,100,50,63,100,0,0,13,0,50,24,100,0,78.91666667,5,100,1,100,100,1,100,100,66.66666667,10,100,100,0,100,1,100,.,100,1,100,100,100,100,100,90,27,80,100,100,1,100,100,.,.,12.5,38,50,0,0,0,60,21,100,100,0,100,0,60,19,100,20,35,55,35,52,0,8,0,0,0,0,0,37,0,.,0,29,0,.,75,48,100,100,100,0,100,1,100,100,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,64.0952381,29,47.5,49,69.5,27,71.9,26,76.8,21,76.8,21,62.1,32,44.06666667,41,27,60,43,31,63,22
Mozambique,MOZ,0,1,50.20503968,41,65.69583333,9,71.5,1,70,36,80,80,50,75,17,50,100,100,50,100,1,100,100,100,100,100,1,100,.,100,50,28,0,100,0,100,100,1,100,100,100,35,29,20,50,10,16,0,20,100,1,100,75,9,100,50,76.25,22,66.66666667,50,50,100,50,60,65,50,80,50,100,1,100,83.33333333,17,100,100,50,80,44,100,100,0,100,100,100,1,100,100,100,50,34,50,70,9,70,70,61.66666667,20,50,28,50,50,20,23,20,100,1,100,100,0,21,0,100,1,100,100,.,.,.,100,1,100,100,53.36666667,34,0,55,0,90,24,100,80,66.66666667,10,100,100,0,25,37,0,50,96,27,100,80,100,100,100,50,45,0,100,75,4,100,100,100,0,25,16,0,50,0,50,56,32,100,100,0,80,0,50,29,0,100,42.105,44,35,52,0,8,0,0,0,0,0,37,0,.,0,29,0,.,75,48,0,100,100,100,100,1,100,100,49.21,19,50,24,50,100,1,100,100,66.66666667,10,100,100,0,100,1,100,0,13,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,42.81428571,53,60.9,38,34.1,60,53.6,44,37.8,57,37.8,57,50,43,25.5,61,27,60,24,41,.,.
Myanmar,MMR,1,0,27.44722222,83,32.99404762,76,4.333333333,88,0,64,0,0,0,0,43,0,0,0,0,0,78,0,0,0,0,0,61,0,0,0,0,67,0,0,0,0,33.33333333,65,0,50,50,10,49,20,0,0,27,0,0,0,23,0,0,35,0,0,54.16666667,65,76.66666667,30,50,100,80,76.66666667,11,50,100,80,0,53,0,76.66666667,38,100,80,50,60,68,100,100,0,0,100,33.33333333,70,0,0,100,50,34,50,60,33,50,70,57.14285714,27,100,1,100,100,0,39,0,100,1,100,100,0,21,0,100,1,100,100,0,13,0,100,1,100,100,16.33333333,68,50,49,50,80,29,80,80,33.33333333,43,0,100,0,0,54,0,0,0,55,0,0,0,0,0,0,55,0,0,0,40,0,0,0,0,0,51,0,0,0,0,0,60,0,0,0,.,.,0,63,0,0,30,65,30,62,0,8,0,0,0,0,0,37,0,.,0,29,0,.,50,65,0,100,100,0,100,1,100,100,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,19.34761905,76,23.1,69,17,74,14.6,76,14.6,76,31.7,62,15.8,75,18.63333333,69,35,48,6,50,15,49
Myanmar,MMR,0,1,31.00376984,77,43.66369048,60,24,67,70,36,80,80,50,50,32,50,100,50,0,0,78,0,0,0,0,0,61,0,0,0,0,67,0,0,0,0,100,1,100,100,100,10,49,20,0,10,16,0,20,0,23,0,0,35,0,0,62.08333333,49,76.66666667,30,50,100,80,70,41,50,80,80,50,33,50,76.66666667,38,100,80,50,80,44,100,100,100,0,100,33.33333333,70,0,0,100,50,34,50,60,33,50,70,53.57142857,36,100,1,100,100,0,39,0,100,1,100,100,0,21,0,100,1,100,100,0,13,0,75,21,100,50,35,56,50,49,50,80,29,80,80,33.33333333,43,0,100,0,25,37,0,50,20,45,100,0,0,0,0,90,27,100,80,0,40,0,0,0,0,25,16,50,50,0,0,26.66666667,53,80,0,0,.,.,0,63,0,0,30,65,30,62,0,8,0,0,0,0,0,37,0,.,0,29,0,.,50,65,0,100,100,0,100,1,100,100,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,19.34761905,76,23.1,69,17,74,14.6,76,14.6,76,31.7,62,15.8,75,18.63333333,69,35,48,6,50,15,49
Niger,NER,1,0,53.98519841,31,55.15416667,37,40.83333333,36,0,64,0,0,0,35,39,20,20,50,50,50,40,0,100,0,100,56.66666667,28,50,100,20,50,28,0,100,100,0,66.66666667,28,0,100,100,50,13,100,0,0,27,0,0,100,1,100,0,35,0,0,77.91666667,17,76.66666667,30,100,80,50,76.66666667,11,100,80,50,100,1,100,100,1,100,100,100,50,74,100,100,0,0,.,100,1,100,100,100,50,34,50,70,9,70,70,66.66666667,14,100,1,100,100,50,12,50,0,82,0,.,100,1,100,100,1,.,100,.,.,.,50,24,100,0,35.2,54,100,1,100,80,29,80,80,50,39,50,100,0,0,54,0,0,0,55,0,0,0,0,0,40,50,0,80,25,24,0,0,0,100,25,16,50,50,0,0,32,49,80,80,0,0,0,0,63,0,0,60.08,15,58,19,0,8,0,0,0,0,100,1,100,100,50,6,0,100,50,65,100,100,0,0,90,60,80,100,62.16,8,100,1,100,100,1,100,100,0,25,0,0,0,100,1,100,100,1,100,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,46.72142857,47,64.6,35,46.3,50,45.1,51,52.4,45,58.5,38,26.8,65,33.35,53,33,56,.,.,34,37
Nigeria,NGA,0,1,41.52861993,55,50.07506614,48,17.40740741,77,76.66666667,14,80,100,50,0,43,0,0,0,0,0,78,0,0,0,0,.,.,.,.,.,25,47,0,0,100,0,20,72,.,20,20,35,29,20,50,0,27,0,0,0,23,0,0,35,.,0,80.47619048,13,96.66666667,3,100,100,90,80,6,50,100,90,100,1,100,83.33333333,17,100,100,50,100,1,100,100,.,100,100,33.33333333,70,0,0,100,.,.,.,70,9,70,70,58.33333333,23,50,28,50,50,0,39,0,100,1,100,100,0,21,0,100,1,100,100,.,.,.,100,1,100,100,44.08333333,42,100,1,100,100,1,100,100,33.33333333,43,0,100,0,0,54,0,0,20,45,100,0,0,0,0,100,1,100,100,0,40,0,0,0,0,37.5,6,50,50,50,0,40,41,100,0,0,100,0,10,46,0,20,43.71555556,40,70,9,0,8,0,0,0,0,100,1,100,100,50,6,100,0,100,1,100,100,100,100,100,1,100,100,56.98,11,100,1,100,100,1,100,100,66.66666667,10,100,100,0,100,1,100,0,13,0,4.166666667,33,0,29,0,0,0,0,26,0,0,0,0,0,23,0,0,0,24,0,0,0,.,.,25,28,0,0,0,100,0,25,0,0,0,30.7952381,70,54.8,43,26.8,66,39,56,24.3,68,20.7,72,9.7,81,40.26666667,45,60,30,39,33,22,45
Norway,NOR,0,1,85.82337963,1,76.78125,1,49.33333333,24,93.33333333,1,100,100,80,87.5,9,100,100,50,100,87.5,12,100,100,100,50,100,1,100,100,100,25,47,0,0,0,100,100,1,100,100,100,0,77,0,0,0,27,.,0,0,23,0,0,35,0,0,86.45833333,5,93.33333333,6,100,100,80,80,6,50,100,90,100,1,100,100,1,100,100,100,66.66666667,66,50,.,100,50,.,66.66666667,42,100,0,100,100,1,100,85,1,70,100,91.66666667,1,100,1,100,100,100,1,100,100,1,100,100,100,1,100,100,1,100,100,.,.,.,50,24,100,0,79.66666667,4,100,1,100,100,1,100,100,66.66666667,10,100,100,0,100,1,100,.,100,1,100,100,100,100,100,100,1,100,100,25,24,0,0,0,100,25,16,50,50,0,0,80,8,100,100,0,100,100,100,1,100,100,83.63888889,2,77,6,95,1,100,100,80,100,40,31,80,0,50,6,100,0,100,1,100,100,100,100,100,1,100,100,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,90.27777778,5,67,11,100,100,0,75,10,100,100,100,0,100,1,100,100,100,1,100,100,100,100,100,100,1,100,100,100,100,100,1,100,100,100,97.05,1,98.7,1,98.7,1,95.1,4,98.7,1,98.7,1,97.5,2,91.95,5,99,1,85,8,.,.
Oman,OMN,0,1,50.41792328,39,31.69583333,79,21.83333333,70,76.66666667,14,80,100,50,0,43,0,0,0,0,25,67,0,0,0,100,0,61,0,0,0,0,67,0,0,0,0,66.66666667,28,0,100,100,50,13,100,0,0,27,0,0,0,23,0,0,35,0,0,35.41666667,84,80,29,50,100,90,66.66666667,43,50,100,50,0,53,0,56.66666667,65,50,100,20,50,74,100,100,0,50,0,0,84,0,0,0,0,44,0,30,46,30,.,37.5,65,25,63,50,0,0,39,0,50,41,100,0,0,21,0,100,1,100,100,.,.,.,50,24,100,0,32.03333333,58,0,55,0,0,58,0,0,33.33333333,43,0,100,0,20,49,20,.,36,43,100,80,0,0,0,0,55,0,0,75,4,100,100,100,0,0,51,0,0,0,0,56,32,100,100,0,80,0,100,1,100,100,43.47222222,41,40,33,0,8,0,0,0,0,0,37,0,.,0,29,0,.,100,1,100,100,100,100,100,1,100,100,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,46.94444444,16,100,1,100,100,100,25,18,0,0,100,0,50,6,0,100,40,16,0,0,0,100,100,66.66666667,19,100,.,0,100,0,25,0,0,0,76.08571429,12,37.8,57,76.8,20,86.5,11,86.5,11,86.5,11,90.2,8,68.3,24,71,24,.,.,66,20
Papua New Guinea,PNG,1,0,46.88070437,46,50.45639881,45,39.33333333,39,0,64,0,0,0,100,1,100,100,100,100,50,40,100,0,100,0,33.33333333,43,0,0,100,75,9,0,100,100,100,100,1,100,100,100,35,29,20,50,0,27,0,0,0,23,0,0,35,0,0,60.10416667,54,66.66666667,50,50,100,50,66.66666667,43,50,100,50,50,33,50,83.33333333,17,100,100,50,87.5,39,100,100,50,100,.,66.66666667,42,100,0,100,0,44,0,60,33,50,70,53.57142857,36,100,1,100,100,50,12,50,100,1,100,100,0,21,0,75,59,100,50,0,13,0,50,24,100,0,48.81666667,38,100,1,100,40,54,0,80,33.33333333,43,0,0,100,35,28,20,50,96,27,100,80,100,100,100,40,50,0,80,33.33333333,20,0,0,100,.,12.5,38,50,0,0,0,48,38,80,80,0,80,0,50,29,0,100,50,34,50,27,0,8,0,0,0,0,50,21,100,0,0,29,0,0,100,1,100,100,100,100,100,1,100,100,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,40.18571429,59,75.6,23,45.1,51,48.7,48,35.3,59,26.8,67,45.1,48,4.7,83,5,81,.,.,.,.
Peru,PER,1,0,62.1247619,16,68.13095238,6,58.5,12,70,36,80,80,50,80,14,20,100,100,100,0,78,0,.,0,.,0,61,0,.,0,75,9,100,0,100,100,100,1,100,100,100,35,29,20,50,50,3,100,0,100,1,100,75,9,100,50,63.75,47,93.33333333,6,100,100,80,80,6,50,100,90,50,33,50,83.33333333,17,100,100,50,100,1,100,100,.,100,.,33.33333333,70,100,0,0,0,44,0,70,9,70,70,82.14285714,6,100,1,100,100,100,1,100,100,1,100,100,100,1,100,100,1,100,100,0,13,0,75,21,100,50,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,56.61,21,70,9,0,8,0,0,0,0,100,1,100,100,50,6,0,100,100,1,100,100,100,100,100,1,100,100,31.08,26,0,25,0,100,1,100,100,100,1,100,100,100,0,24,0,0,13,0,68.75,10,67,11,100,0,100,100,1,100,100,100,100,50,6,0,100,100,1,100,100,100,.,100,62.5,23,100,100,50,0,33,15,100,0,0,61.63333333,31,80.4,18,58.5,39,85.3,12,57.3,41,56,40,54.8,39,39.13333333,46,53,38,63,20,2,51
Philippines,PHL,1,0,58.19944533,21,55.27347884,36,55.75,16,70,36,80,80,50,0,43,0,0,0,0,75,15,100,100,100,0,50,30,50,50,50,37.5,45,50,0,50,50,100,1,100,100,100,75,3,100,50,0,27,0,0,100,1,100,50,13,50,50,60,55,83.33333333,16,100,100,50,60,65,50,80,50,50,33,50,93.33333333,11,100,80,100,100,1,100,100,100,100,100,33.33333333,70,100,0,0,0,44,0,60,33,50,70,35.71428571,70,50,28,100,0,0,39,0,50,41,100,0,0,21,0,100,1,100,100,0,13,0,50,24,100,0,69.62962963,14,100,1,100,100,1,100,100,66.66666667,10,100,100,0,100,1,100,.,100,1,100,100,100,100,100,100,1,100,100,0,40,0,0,0,0,0,51,0,0,0,0,.,.,.,.,.,.,.,60,19,100,20,51.882,29,53,26,0,8,0,0,0,0,40,31,80,0,50,6,100,0,75,48,0,100,100,100,100,1,100,100,50.764,18,100,1,100,100,1,100,100,76.66666667,9,100,80,50,50,22,50,0,13,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,67.44285714,19,76.8,22,79.2,18,74.3,24,67,30,67,30,37.8,54,70,20,76,18,78,12,56,23
Qatar,QAT,0,1,42.78249559,53,32.68796296,77,15.18518519,81,70,36,80,80,50,0,43,0,0,0,0,0,78,0,0,0,0,0,61,0,0,0,0,67,0,0,0,0,66.66666667,28,0,100,100,0,77,0,0,.,.,.,.,0,23,0,0,35,0,0,35.83333333,83,76.66666667,30,100,80,50,60,65,50,80,50,0,53,0,60,63,50,80,50,60,68,100,100,0,100,0,0,84,0,0,0,0,44,0,30,46,30,.,25,78,25,63,50,0,0,39,0,50,41,100,0,0,21,0,50,63,100,0,0,13,0,50,24,100,0,54.73333333,32,100,1,100,80,29,80,80,33.33333333,43,0,100,0,35,28,20,50,96,27,100,80,100,100,100,80,33,80,80,0,40,0,0,0,0,25,16,0,50,0,50,48,38,80,80,0,80,0,50,29,100,0,19.08333333,83,34,58,0,8,0,0,0,0,0,37,0,.,0,29,0,.,70,63,80,0,100,100,100,1,100,100,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.166666667,33,0,29,0,0,0,0,26,0,0,0,0,25,17,0,50,0,24,0,0,0,0,.,0,31,0,0,0,0,0,25,0,0,0,76.57619048,11,39,56,90.2,8,87.8,10,91.4,7,90.2,8,95.1,4,42.33333333,42,35,48,44,30,47,29
